-5.909013304065267036e+00,-2.667516146958520018e+00,-2.064249006480664672e+00,2.000000000000000000e+00
-2.026195707896176312e+00,4.824492228560296248e+00,-9.226032948250859178e+00,0.000000000000000000e+00
5.736411695967396085e-01,-2.034060491823750372e+00,3.767307265373038838e+00,3.000000000000000000e+00
-4.287796297176031501e+00,-6.653733648498290520e+00,-7.803178345758862378e+00,1.000000000000000000e+00
1.070947107578272828e+00,-2.383795042884802484e+00,2.756108727839551964e+00,3.000000000000000000e+00
-1.252388341374057079e+00,4.796724833722349146e+00,-1.072973929044339769e+01,0.000000000000000000e+00
-5.979470314182036894e+00,-3.461920123507768121e+00,-1.822392369784754607e+00,2.000000000000000000e+00
4.869856444717708399e-01,-9.167347947226730520e-01,4.008945783282156228e+00,3.000000000000000000e+00
-3.486150860372279503e+00,-7.606370986513640631e+00,-7.776046569711992262e+00,1.000000000000000000e+00
-1.533905089905381214e+00,4.870634976305694863e+00,-9.956018085035147180e+00,0.000000000000000000e+00
-1.678907660581545613e+00,3.598603691491514045e+00,-9.437003649535268934e+00,0.000000000000000000e+00
-3.773618014537560850e+00,-6.715558194865533181e+00,-9.311536759833156651e+00,1.000000000000000000e+00
-5.812369972813678842e+00,-3.271858915003163393e+00,-1.303836170068559674e+00,2.000000000000000000e+00
-3.659906174684934843e+00,-7.564436940098370421e+00,-7.630220544199199040e+00,1.000000000000000000e+00
3.408677126627845944e-03,-8.643889400658959499e-01,3.532495107150577685e+00,3.000000000000000000e+00
9.071794259199017496e-01,-2.306340659368838253e+00,4.164429307586553719e+00,3.000000000000000000e+00
-1.869482452082144031e-01,-1.542397469563485668e+00,3.636838139987518925e+00,3.000000000000000000e+00
-3.912166977314273097e+00,-6.920796302546752266e+00,-7.760136867508196090e+00,1.000000000000000000e+00
-6.946810807843883495e+00,-3.732278015536033777e+00,-2.456152348589621948e+00,2.000000000000000000e+00
-7.318293407393603900e+00,-3.050462231351831921e+00,-1.532813612097114309e+00,2.000000000000000000e+00
1.248688882926134003e+00,-1.674168843335283263e+00,4.703565077955128793e+00,3.000000000000000000e+00
-1.742569840795852087e+00,4.990953056007096933e+00,-1.009065859246422470e+01,0.000000000000000000e+00
-5.852098813903228169e+00,-3.089501478526945899e+00,-2.008006247954903234e+00,2.000000000000000000e+00
-3.625340956653937408e+00,-7.586687279950720786e+00,-6.964553666682203215e+00,1.000000000000000000e+00
1.043114592200972801e+00,-2.532299975665930347e+00,3.172631368741121616e+00,3.000000000000000000e+00
-3.496312040548115618e+00,-7.823503050774175627e+00,-8.026912428252451548e+00,1.000000000000000000e+00
-3.999186147180231909e+00,-7.099344693406129281e+00,-7.776847371970620593e+00,1.000000000000000000e+00
-3.507054349447979114e+00,-7.430898125960331946e+00,-9.155198988536593419e+00,1.000000000000000000e+00
1.645340310673450990e+00,-2.063086760158243216e+00,3.410508296215024604e+00,3.000000000000000000e+00
1.083453942866702269e-01,-1.886301220968411796e+00,3.445475275014031613e+00,3.000000000000000000e+00
-3.838028296031821718e+00,-7.492172639424745206e+00,-8.142478262578174864e+00,1.000000000000000000e+00
-1.898866942879112285e+00,5.222335625658559799e+00,-9.567266883143886957e+00,0.000000000000000000e+00
-5.862954655570066009e+00,-2.841398075553548175e+00,-2.630198617708651376e+00,2.000000000000000000e+00
-1.335597499792060994e+00,3.730665176184324139e+00,-1.070231714188919625e+01,0.000000000000000000e+00
-2.012480159649661982e+00,5.002832902720507846e+00,-1.011668347152919267e+01,0.000000000000000000e+00
-3.647019304010455265e+00,-7.646192900850750540e+00,-8.093103031371040146e+00,1.000000000000000000e+00
-5.836391739555009117e+00,-2.241759803669863160e+00,-2.252830461790747307e+00,2.000000000000000000e+00
-1.296798626821740630e+00,5.154432251785399544e+00,-9.659985599050996186e+00,0.000000000000000000e+00
-4.282146617267953204e+00,-7.250120610841243263e+00,-8.677754787745861620e+00,1.000000000000000000e+00
-1.679149034053268430e+00,4.292112783233054785e+00,-1.008751865097877953e+01,0.000000000000000000e+00
-6.909090663755106831e+00,-2.617183796609236612e+00,-1.516642279483054079e+00,2.000000000000000000e+00
-4.245916187247550155e+00,-6.648706275938923049e+00,-7.359686843654595911e+00,1.000000000000000000e+00
-7.287773548097752352e-01,3.976576356909408805e+00,-1.021666660916084624e+01,0.000000000000000000e+00
1.589900770858386103e+00,-1.144543850071780167e+00,4.061168771550517143e+00,3.000000000000000000e+00
7.174125446309760346e-01,-2.548617666629427347e+00,3.874626345368882951e+00,3.000000000000000000e+00
-2.089317876364513271e+00,4.581762858175214781e+00,-1.065385420927181670e+01,0.000000000000000000e+00
-3.792939161458602104e+00,-7.346693212749927149e+00,-8.255420511806864425e+00,1.000000000000000000e+00
-3.352744175771187773e+00,-6.249806216946734772e+00,-8.385757400974622300e+00,1.000000000000000000e+00
-6.338728371401815664e+00,-3.156512621804271390e+00,-2.804067486100368711e+00,2.000000000000000000e+00
-7.283570579638450226e+00,-2.629256173006583541e+00,-2.086717686491497137e+00,2.000000000000000000e+00
-5.790484776235429010e+00,-3.135943890082018459e+00,-2.538464541404346075e+00,2.000000000000000000e+00
1.013475137589367359e+00,-1.643622443036668601e+00,3.610583408140279449e+00,3.000000000000000000e+00
-6.222340847780492012e+00,-3.870538017774704187e+00,-1.585329089458218599e+00,2.000000000000000000e+00
-1.668287381866609076e+00,4.772191127405694289e+00,-9.520464670379258365e+00,0.000000000000000000e+00
8.969027728146615752e-01,-1.754657299216926702e+00,3.752241601130202220e+00,3.000000000000000000e+00
1.306687333683949737e+00,-2.008660950519399080e+00,3.473171067381446431e+00,3.000000000000000000e+00
-1.468202319086338026e+00,4.261991197338253379e+00,-1.019362062355712517e+01,0.000000000000000000e+00
-3.641857984296978490e+00,-6.588995576795973363e+00,-8.188149428534867269e+00,1.000000000000000000e+00
-1.872051503497748959e+00,5.132329323002128518e+00,-9.826868204216657077e+00,0.000000000000000000e+00
2.694947905402833577e-01,-1.404921884959154932e+00,3.254737266981493349e+00,3.000000000000000000e+00
6.965741309847608420e-01,-1.420277733565705303e+00,3.633081247084535281e+00,3.000000000000000000e+00
1.205282689032287635e-01,-1.821932030988152595e+00,3.943437614191850571e+00,3.000000000000000000e+00
-6.327605130561379632e+00,-3.519652845271642683e+00,-1.828082680882382460e+00,2.000000000000000000e+00
-3.560524091227620591e+00,-6.739784828771467673e+00,-8.379490509176523716e+00,1.000000000000000000e+00
-6.445016434551373408e+00,-2.201002468882073959e+00,-2.691918845194819720e+00,2.000000000000000000e+00
